473	21 
474	13 
475	16 
476	21 
477	8 
478	12 
479	13 
480	5 
481	26 
482	17 25 28 
483	10 
484	15 
485	8 
486	17 
487	1 15 21 
488	12 
489	5 11 21 
490	2 
491	5 8 22 
492	18 
493	3 11 24 
494	15 
495	16 
496	5 
497	13 
498	20 
499	18 
500	2 
501	12 
502	21 
503	3 
504	22 
505	1 
506	1 
507	13 25 28 
508	1 
509	21 
510	5 24 25 
511	24 
512	22 
513	17 
514	5 20 25 
515	20 
516	9 13 20 
517	21 
518	1 3 15 
519	3 6 28 
520	8 
521	13 
522	25 
523	18 
524	20 
525	5 
526	8 
527	1 
528	25 
529	5 
530	15 19 25 
531	10 
532	7 
533	12 
534	2 
535	5 
536	12 
537	4 
538	12 
539	10 
540	21 
541	5 9 27 
542	6 
543	23 
544	7 
545	24 
546	5 
547	16 
548	1 
549	18 
550	8 
551	16 
552	11 
553	24 
554	6 
555	16 
556	20 27 28 
557	28 
558	5 
559	28 
560	1 
561	19 
562	5 
563	4 11 15 
564	29 
565	15 21 24 
566	7 
567	10 
568	1 
569	3 22 25 
570	25 
571	15 19 25 
572	9 
573	2 9 22 
574	3 5 24 
575	12 
576	24 
577	7 
578	5 11 28 
579	13 
580	3 4 8 
581	10 13 25 
582	5 
583	14 
584	18 28 30 
585	21 
586	3 
587	5 
588	21 
589	11 
590	1 
591	4 
592	22 
593	8 
594	3 
595	5 
596	16 
597	29 
598	16 
599	25 
600	29 
601	28 
602	14 
603	26 
604	22 
605	18 
606	7 
607	23 
608	27 
609	21 25 29 
610	5 
611	28 
612	21 
613	11 
614	21 
615	11 
616	23 
617	25 
618	6 
619	13 
620	9 
621	16 19 20 
622	2 
623	5 
624	2 14 21 
625	5 
626	4 
627	5 13 27 
628	16 
629	1 
630	2 18 21 
631	12 
632	12 
633	13 
634	22 
635	3 
636	5 21 30 
637	4 
638	25 
639	11 25 30 
640	15 16 27 
641	23 
642	24 
643	15 
644	12 16 26 
645	9 10 28 
646	28 
647	21 
648	13 22 23 
649	3 
650	11 
651	11 
652	23 
653	25 
654	21 
655	17 22 26 
656	29 
657	20 
658	21 
659	5 7 23 
660	25 
661	18 
662	19 27 29 
663	22 
664	24 
665	1 14 21 
666	1 
667	30 
668	4 
669	25 
670	13 
671	2 
672	25 
673	30 
674	30 
675	13 
676	1 
677	1 18 26 
678	11 22 23 
679	19 
680	9 
681	14 
682	11 
683	25 
684	1 
685	1 
686	5 
687	4 11 18 
688	10 13 23 
689	11 
690	9 
691	5 
692	25 
693	24 
694	4 
695	11 
696	6 
697	11 
698	3 18 21 
699	9 
700	17 
701	24 
702	8 21 25 
703	27 
704	18 
705	10 
706	28 
707	6 10 23 
708	4 27 29 
709	9 
710	23 
711	8 
712	26 
713	11 
714	1 
715	11 
716	22 
717	18 
718	22 
719	15 
720	22 
721	24 
722	11 
723	4 
724	18 
725	10 
726	21 
727	30 
728	30 
729	15 
730	15 
731	2 6 11 
732	19 
733	5 13 16 
734	9 20 25 
735	10 16 21 
736	1 
737	11 
738	3 
739	8 
740	1 
741	4 15 16 
742	21 
743	10 
744	24 
745	21 
746	26 
747	11 
748	1 
749	1 
750	21 
751	4 
752	16 
753	9 
754	17 
755	28 
756	4 22 29 
757	17 
758	5 
759	15 
760	11 
761	18 
762	1 18 27 
763	15 18 30 
764	5 18 23 
765	3 
766	30 
767	23 
768	26 
769	21 
770	11 
771	1 
772	6 
773	11 
774	9 16 22 
775	9 18 22 
776	8 
777	4 
778	15 
779	15 23 27 
780	26 
781	28 
782	2 
783	1 3 8 
784	3 4 11 
785	9 
786	21 
787	18 
788	15 
789	1 6 16 
790	22 
791	5 
792	3 
793	22 
794	2 3 15 
795	21 25 28 
796	22 
797	13 
798	3 16 27 
799	24 
800	2 11 24 
801	2 
802	5 10 13 
803	27 
804	3 29 30 
805	5 
806	2 21 28 
807	9 13 25 
808	6 
809	7 16 21 
810	6 
811	15 
812	13 
813	27 
814	1 15 21 
815	23 
816	17 19 26 
817	13 
818	22 
819	5 7 23 
820	13 
821	16 
822	9 15 22 
823	5 14 25 
824	1 
825	22 
826	15 
827	21 
828	3 
829	16 
830	15 
831	3 
832	10 11 18 
833	1 
834	11 22 25 
835	11 
836	18 
837	27 
838	28 
839	4 9 15 
840	5 
841	9 
842	5 
843	3 13 19 
844	15 19 28 
845	28 
846	1 
847	3 
848	5 
849	2 
850	3 19 30 
851	3 19 22 
852	7 9 17 
853	9 
854	16 
855	16 
856	1 
857	4 
858	3 
859	6 17 18 
860	6 9 19 
861	3 
862	21 
863	21 
864	5 
865	1 
866	6 
867	11 
868	6 7 22 
869	22 
870	15 
871	11 
872	2 
873	5 
874	13 15 17 
875	5 23 26 
876	1 12 21 
877	2 
878	21 
879	16 
880	8 
881	5 
882	6 16 30 
883	27 
884	11 
885	9 11 12 
886	5 12 24 
887	15 
888	4 
889	2 
890	13 
891	1 
892	28 
893	15 
894	11 
895	15 
896	1 
897	8 
898	2 
899	1 
900	21 
901	5 11 23 
902	9 
903	1 
904	18 
905	5 
906	5 9 19 
907	3 
908	15 
909	1 
910	21 
911	11 
912	1 
913	13 
914	1 
915	9 
916	3 
917	11 
918	5 21 26 
919	2 14 25 
920	8 
921	13 
922	4 
923	1 
924	15 
925	1 
926	21 
927	21 
928	1 
929	2 11 22 
930	13 
931	5 
932	2 
933	21 
934	6 
935	28 
936	4 
937	3 
938	1 
939	28 
940	9 
941	27 
942	28 
943	9 
944	5 14 16 
945	3 16 29 
946	3 11 14 
947	18 
948	1 9 15 
949	6 
950	11 
951	21 24 25 
952	4 18 29 
953	3 
954	28 
955	28 
956	5 6 26 
957	22 
958	11 
959	21 
960	8 10 19 
961	1 
962	25 
963	1 
964	3 
965	27 
966	2 11 26 
967	21 
968	15 
969	15 
970	18 
971	4 5 25 
972	1 9 26 
973	2 5 18 
974	11 
975	2 3 18 
976	9 
977	25 
978	3 15 18 
979	2 
980	2 13 28 
981	1 13 25 
982	3 11 12 
983	15 
984	15 
985	3 
986	11 13 21 
987	9 
988	27 
989	3 
990	27 
991	27 
992	6 8 24 
993	11 
994	9 
995	9 
996	21 
997	15 
998	2 6 23 
999	11 
1000	3 
