1378	443 947 3079 
1379	2545 3316 3614 
1380	405 1380 1657 
1381	2848 
1382	2046 
1383	2994 
1384	2429 
1385	3298 
1386	1830 
1387	1717 
1388	688 
1389	2166 
1390	2298 
1391	2887 
1392	1817 
1393	510 
1394	581 
1395	598 660 2140 
1396	2760 
1397	589 
1398	2038 
1399	2538 
1400	2865 
1401	1713 
1402	527 
1403	2824 
1404	3595 
1405	832 
1406	857 1655 2630 
1407	709 1854 2877 
1408	2077 2599 3178 
1409	3119 
1410	1855 
1411	792 2260 2716 
1412	1880 
1413	145 505 2501 
1414	1890 2019 2028 
1415	612 1568 1925 
1416	30 449 3583 
1417	508 
1418	452 631 991 
1419	131 642 1460 
1420	666 769 3478 
1421	2444 
1422	3219 
1423	2183 
1424	529 945 2255 
1425	833 1365 1625 
1426	3170 
1427	36 1700 1736 
1428	95 
1429	2442 
1430	146 
1431	868 
1432	1608 2169 2707 
1433	2795 
1434	3370 
1435	1264 
1436	1309 1980 2126 
1437	701 732 1680 
1438	2194 
1439	568 
1440	1082 
1441	1266 
1442	3598 
1443	1193 2341 2918 
1444	1496 
1445	904 1892 2323 
1446	438 
1447	1266 
1448	602 3227 3385 
1449	1638 
1450	2792 2919 3370 
1451	516 
1452	1282 2397 3502 
1453	714 1191 2412 
1454	1802 
1455	910 1045 2310 
1456	85 413 1702 
1457	477 699 714 
1458	1969 
1459	2962 
1460	3566 
1461	783 1237 1865 
1462	2560 
1463	343 
1464	416 
1465	2098 
1466	1993 
1467	1382 1984 2677 
1468	3070 
1469	1218 
1470	2204 
1471	1253 1683 2150 
1472	558 
1473	2408 2846 3238 
1474	1826 2922 3606 
1475	2049 
1476	2912 
1477	2013 
1478	604 1588 2570 
1479	816 
1480	583 
1481	510 
1482	1358 
1483	231 286 1413 
1484	1554 3262 3391 
1485	1408 
1486	82 1098 2703 
1487	3322 
1488	3341 
1489	2103 
1490	2614 
1491	1012 2419 3490 
1492	27 1447 2079 
1493	672 674 721 
1494	1910 2032 3288 
1495	617 3352 3483 
1496	274 
1497	213 1091 2630 
1498	2772 
1499	2321 
1500	152 
1501	267 3373 3382 
1502	1100 2145 2348 
1503	812 
1504	1234 
1505	2536 
1506	2333 
1507	2220 3109 3399 
1508	47 2253 2503 
1509	3300 
1510	1409 2783 3418 
1511	1393 
1512	1805 2313 3585 
1513	1977 
1514	587 
1515	1744 
1516	254 2537 2818 
1517	3405 
1518	2210 
1519	1739 
1520	528 
1521	816 
1522	2348 2570 2916 
1523	2063 3261 3461 
1524	1140 1884 3519 
1525	2268 
1526	103 
1527	1434 
1528	136 3179 3279 
1529	140 
1530	2477 
1531	561 1480 1790 
1532	1820 
1533	3136 
1534	1936 
1535	2154 
1536	1324 
1537	1178 
1538	2238 3164 3242 
1539	140 1981 3630 
1540	1277 
1541	1728 
1542	164 
1543	665 1791 2460 
1544	900 
1545	615 
1546	3477 
1547	2329 
1548	794 1323 2481 
1549	1354 2399 3533 
1550	3584 
1551	884 
1552	383 642 2480 
1553	1643 1687 3311 
1554	1006 
1555	2472 
1556	2363 
1557	610 1405 1965 
1558	3506 
1559	2432 
1560	2804 
1561	3239 
1562	192 
1563	2874 
1564	45 
1565	431 1363 2939 
1566	7 3176 3192 
1567	3471 
1568	468 3253 3555 
1569	2322 
1570	1576 
1571	2469 
1572	2007 
1573	405 899 2075 
1574	734 1934 3438 
1575	95 178 1751 
1576	878 
1577	1150 
1578	222 1610 2128 
1579	1467 
1580	200 1023 1081 
1581	402 
1582	1562 2278 2724 
1583	3456 
1584	909 982 2663 
1585	3157 
1586	2117 
1587	1366 
1588	399 2001 3593 
1589	1098 3033 3107 
1590	43 1764 3111 
1591	925 2576 3200 
1592	1003 2258 2695 
1593	3545 
1594	1829 
1595	1121 
1596	1205 1375 2531 
1597	1463 2704 3105 
1598	1138 
1599	3508 
1600	2748 
1601	1481 2541 3197 
1602	1122 
1603	125 2693 3166 
1604	3565 
1605	555 
1606	1190 
1607	1593 
1608	784 2367 2420 
1609	1186 
1610	2844 
1611	99 383 2740 
1612	545 1263 2474 
1613	1997 
1614	1486 1812 3570 
1615	1395 2038 2108 
1616	31 
1617	2781 
1618	719 979 1545 
1619	10 
1620	3108 
1621	818 
1622	220 828 3090 
1623	991 
1624	1443 
1625	109 
1626	2464 
1627	621 2845 2895 
1628	196 1548 2747 
1629	2211 2786 3291 
1630	1588 
1631	3138 
1632	797 
1633	554 1580 2475 
1634	1038 3103 3226 
1635	1979 2175 3184 
1636	91 
1637	161 
1638	1327 
1639	2051 
1640	1983 
1641	203 
1642	256 
1643	3315 
1644	1220 
1645	3076 
1646	224 
1647	1824 
1648	3144 
1649	658 
1650	1566 
1651	448 2431 3405 
1652	2903 
1653	1891 2836 3185 
1654	340 2757 2822 
1655	1713 
1656	2168 
1657	164 1027 3562 
1658	2946 
1659	2278 
1660	622 
1661	2172 2555 2755 
1662	1263 2291 2405 
1663	1598 1845 3584 
1664	3347 
1665	499 
1666	866 
1667	1154 2841 3317 
1668	3301 
1669	2674 
